version,run,time_ms,method,benchmark,command,host
2.093.1,1,1278,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,2,1100,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,3,1099,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,4,1130,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,5,1149,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,6,1142,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,7,1120,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,8,1136,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,9,1701,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,10,1065,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,11,1149,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,12,1103,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,13,1135,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,14,1100,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,15,1125,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,16,1115,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,17,1117,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,18,1179,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,19,1168,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,20,1146,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,21,1104,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,22,1122,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,23,1074,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,24,1073,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,25,1113,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,26,1084,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,27,1085,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,28,1084,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,29,1091,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,30,1086,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,31,1130,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,32,1091,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,33,1096,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,34,1114,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,35,1105,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,36,1126,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,37,1115,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,38,1087,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,39,1113,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.093.1,40,1109,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,1,772,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,2,768,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,3,1451,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,4,774,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,5,789,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,6,748,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,7,750,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,8,1279,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,9,868,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,10,815,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,11,732,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,12,926,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,13,767,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,14,752,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,15,802,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,16,718,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,17,747,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,18,773,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,19,792,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,20,821,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,21,750,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,22,736,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,23,735,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,24,719,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,25,751,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,26,728,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,27,719,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,28,725,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,29,771,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,30,798,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,31,730,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,32,755,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,33,753,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,34,838,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,35,787,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,36,754,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,37,736,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,38,744,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,39,761,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
2.094.0,40,749,paired-alternating,benchmark.d,arch -x86_64 dmd benchmark.d -O -c,MacBook-Air-Apple-M4-macOS-arm64
